date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
2024-08-08,10.3,N/A,-4.63,11608500,121.14,0,0.0,10.75,10.75,10.3,aaa
2024-08-07,10.8,N/A,-0.46,8287700,88.23,0,0.0,10.85,10.9,10.5,aaa
2024-08-06,10.85,N/A,2.84,4066400,43.64,0,0.0,10.7,10.9,10.55,aaa
2024-08-05,10.55,N/A,-6.64,9415600,101.58,0,0.0,11.0,11.15,10.55,aaa
2024-08-02,11.3,N/A,0.89,4444500,49.7,0,0.0,11.1,11.4,11.05,aaa
2024-08-01,11.2,N/A,-3.86,9501500,108.22,0,0.0,11.65,11.75,11.1,aaa
2024-07-31,11.65,N/A,-2.92,8013700,94.57,0,0.0,12.1,12.1,11.65,aaa
2024-07-30,12.0,N/A,2.56,16476600,199.43,0,0.0,12.0,12.3,11.9,aaa
2024-07-29,11.7,N/A,0.0,2255700,26.46,0,0.0,11.8,11.85,11.65,aaa
2024-07-26,11.7,N/A,2.18,2441900,28.22,0,0.0,11.45,11.7,11.45,aaa
2024-07-25,11.45,N/A,-1.72,4346200,49.42,0,0.0,11.45,11.6,11.25,aaa
2024-07-24,11.65,N/A,2.19,4276000,48.64,0,0.0,11.35,11.7,11.15,aaa
2024-07-23,11.4,N/A,-2.56,4708100,54.97,0,0.0,11.65,12.0,11.3,aaa
2024-07-22,11.7,N/A,0.0,6214100,71.71,0,0.0,11.75,11.8,11.25,aaa
2024-07-19,11.7,N/A,-2.9,4318100,51.15,0,0.0,12.05,12.05,11.65,aaa
2024-07-18,12.05,N/A,2.99,6755000,79.77,0,0.0,11.7,12.05,11.65,aaa
2024-07-17,11.7,N/A,-4.1,9067900,109.12,0,0.0,12.35,12.35,11.35,aaa
2024-07-16,12.2,N/A,-1.61,6840800,84.28,0,0.0,12.5,12.6,12.15,aaa
2024-07-15,12.4,N/A,2.48,9416100,116.68,0,0.0,12.2,12.6,11.95,aaa
2024-07-12,12.1,N/A,0.41,6674600,80.94,0,0.0,12.15,12.35,11.95,aaa
2024-07-11,12.05,N/A,2.99,11919900,142.68,0,0.0,11.8,12.1,11.75,aaa
2024-07-10,11.7,N/A,-0.85,3597000,42.23,0,0.0,11.85,11.9,11.7,aaa
2024-07-09,11.8,N/A,0.43,8335000,99.19,0,0.0,11.8,12.1,11.7,aaa
2024-07-08,11.75,N/A,0.86,4081400,47.78,0,0.0,11.8,11.85,11.55,aaa
2024-07-05,11.65,N/A,2.19,11375600,132.94,0,0.0,11.4,11.9,11.4,aaa
2024-07-04,11.4,N/A,-0.87,2116600,24.22,0,0.0,11.5,11.6,11.3,aaa
2024-07-03,11.5,N/A,1.77,3246700,37.12,0,0.0,11.4,11.55,11.3,aaa
2024-07-02,11.3,N/A,0.89,3734100,42.34,0,0.0,11.2,11.5,11.15,aaa
2024-07-01,11.2,N/A,1.36,2053100,22.73,0,0.0,11.05,11.25,11.0,aaa
2024-06-28,11.05,N/A,-3.07,7799000,86.93,0,0.0,11.45,11.5,10.85,aaa
2024-06-27,11.4,N/A,-0.87,3712600,42.85,0,0.0,11.55,11.75,11.35,aaa
2024-06-26,11.5,N/A,0.0,16711200,195.25,0,0.0,11.5,11.95,11.4,aaa
2024-06-25,11.5,N/A,2.68,3947100,44.84,0,0.0,11.2,11.55,11.15,aaa
2024-06-24,11.2,N/A,-2.61,4235500,47.96,0,0.0,11.65,11.65,11.1,aaa
2024-06-21,11.5,N/A,2.22,6333300,72.57,0,0.0,11.25,11.65,11.2,aaa
2024-06-20,11.25,N/A,0.0,3367200,37.73,0,0.0,11.25,11.35,11.05,aaa
2024-06-19,11.25,N/A,0.9,2028400,22.66,0,0.0,11.25,11.25,11.1,aaa
2024-06-18,11.15,N/A,0.9,2821100,31.63,0,0.0,11.15,11.35,11.1,aaa
2024-06-17,11.05,N/A,-0.45,5204500,57.66,0,0.0,11.1,11.2,11.0,aaa
2024-06-14,11.1,N/A,-2.63,7863700,88.63,0,0.0,11.4,11.45,11.1,aaa
2024-06-13,11.4,N/A,-0.87,3240300,37.02,0,0.0,11.65,11.65,11.3,aaa
2024-06-12,11.5,N/A,2.22,4012500,45.69,0,0.0,11.3,11.55,11.3,aaa
2024-06-11,11.25,N/A,-3.43,10707700,121.94,0,0.0,11.65,11.7,11.2,aaa
2024-06-10,11.65,N/A,-1.69,8473100,99.53,0,0.0,11.9,11.95,11.55,aaa
2024-06-07,11.85,N/A,-0.84,3872700,46.01,0,0.0,12.1,12.1,11.8,aaa
2024-06-06,11.95,N/A,1.7,6828000,81.78,0,0.0,11.85,12.15,11.75,aaa
2024-06-05,11.75,N/A,-2.08,7209300,85.72,0,0.0,12.15,12.15,11.75,aaa
2024-06-04,12.0,N/A,0.84,5506400,66.55,0,0.0,11.95,12.35,11.95,aaa
2024-06-03,11.9,N/A,0.42,5472300,65.38,0,0.0,12.0,12.1,11.85,aaa
2024-05-31,11.85,N/A,-2.47,6617100,79.56,0,0.0,12.2,12.35,11.8,aaa
2024-05-30,12.15,N/A,-0.82,6672600,80.67,0,0.0,12.2,12.35,11.85,aaa
2024-05-29,12.25,N/A,5.15,20850500,253.32,0,0.0,11.65,12.45,11.55,aaa
2024-05-28,11.65,N/A,4.02,10103100,116.88,0,0.0,11.25,11.8,11.2,aaa
2024-05-27,11.2,N/A,1.82,2080400,23.12,0,0.0,11.15,11.25,11.0,aaa
2024-05-24,11.0,N/A,-3.93,13309100,150.76,0,0.0,11.4,11.75,10.8,aaa
2024-05-23,11.45,N/A,1.33,3635000,41.13,0,0.0,11.3,11.5,11.2,aaa
2024-05-22,11.3,N/A,-2.16,4689800,53.89,0,0.0,11.65,11.7,11.3,aaa
2024-05-21,11.55,N/A,0.87,7565800,86.65,0,0.0,11.45,11.75,11.2,aaa
2024-05-20,11.45,N/A,-0.43,4743600,54.84,0,0.0,11.8,11.8,11.4,aaa
2024-05-17,11.5,N/A,3.6,10322000,116.67,0,0.0,11.15,11.6,11.0,aaa
