date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
01/02/2024,2.2,--,0.1(4.76 %),"3,400",0.01,0,0,2.1,2.2,2.1
31/01/2024,2.1,--,-0.1(-4.55 %),"39,400",0.08,0,0,2.3,2.3,2.1
30/01/2024,2.2,--,-0.1(-4.35 %),"11,723",0.03,0,0,2.2,2.3,2.2
29/01/2024,2.2,--,0(0.00 %),"19,801",0.05,0,0,2.3,2.4,2.2
26/01/2024,2.2,--,-0.1(-4.35 %),"9,500",0.02,0,0,2.3,2.3,2.2
25/01/2024,2.3,--,0(0.00 %),"6,000",0.01,0,0,2.3,2.3,2.2
24/01/2024,2.3,--,0(0.00 %),"13,900",0.03,0,0,2.3,2.4,2.2
23/01/2024,2.3,--,0(0.00 %),"4,700",0.01,0,0,2.3,2.4,2.2
22/01/2024,2.3,--,0(0.00 %),"11,812",0.03,0,0,2.2,2.4,2.2
19/01/2024,2.2,--,0(0.00 %),"43,100",0.1,0,0,2.2,2.3,2.2
18/01/2024,2.3,--,0(0.00 %),"9,523",0.02,0,0,2.3,2.3,2.2
17/01/2024,2.3,--,0(0.00 %),"27,832",0.06,0,0,2.3,2.4,2.2
16/01/2024,2.3,--,0.1(4.55 %),"115,100",0.26,0,0,2.1,2.4,2.1
15/01/2024,2.2,--,0(0.00 %),"6,150",0.01,0,0,2.3,2.3,2.2
12/01/2024,2.2,--,0(0.00 %),"19,000",0.04,0,0,2.3,2.3,2.1
11/01/2024,2.3,--,0.2(9.52 %),"76,739",0.17,0,0,2.1,2.3,2.1
10/01/2024,2.2,--,0(0.00 %),"15,311",0.03,0,0,2.2,2.2,2.1
09/01/2024,2.2,--,0(0.00 %),"34,007",0.07,0,0,2.2,2.2,2.2
08/01/2024,2.2,--,0.1(4.76 %),"14,305",0.03,0,0,2.2,2.2,2.1
05/01/2024,2.2,--,0.1(4.76 %),"29,400",0.06,0,0,2.1,2.2,2.1
04/01/2024,2.2,--,0(0.00 %),"22,020",0.05,0,0,2.2,2.3,2.1
03/01/2024,2.2,--,0(0.00 %),"17,331",0.04,0,0,2.2,2.3,2.2
02/01/2024,2.1,--,-0.1(-4.55 %),"14,267",0.03,0,0,2.2,2.3,2.1
