date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
18/06/2024,19.1 ( 1.6 %),20,"3,200",160,25,"11,700",468,"-8,500"
17/06/2024,18.8 ( 0 %),20,"7,100",355,8,"6,200",775,900
14/06/2024,18.8 ( 0.53 %),21,"3,300",157.14,8,"5,600",700,"-2,300"
13/06/2024,18.7 ( -0.53 %),35,"6,000",171.43,19,"11,800",621,"-5,800"
12/06/2024,18.8 ( -1.57 %),23,"8,000",347.83,12,"6,200",517,"1,800"
11/06/2024,19.1 ( 0 %),15,"6,200",413.33,10,"4,800",480,"1,400"
10/06/2024,19.1 ( 0 %),23,"3,200",139.13,10,"9,600",960,"-6,400"
07/06/2024,19.1 ( 9.77 %),35,"16,700",477.14,5,"6,500","1,300","10,200"
06/06/2024,17.4 ( 0 %),9,"5,900",655.56,4,600,150,"5,300"
05/06/2024,17.4 ( 0 %),6,"4,900",816.67,5,"1,200",240,"3,700"
04/06/2024,17.4 ( 0.58 %),5,"5,500","1,100",4,600,150,"4,900"
03/06/2024,17.3 ( 0 %),9,"5,800",644.44,6,"2,000",333,"3,800"
31/05/2024,17.3 ( -3.35 %),9,"2,800",311.11,4,800,200,"2,000"
30/05/2024,17.9 ( 0 %),18,700,38.89,5,"1,100",220,-400
29/05/2024,17.9 ( 3.47 %),10,"5,000",500,9,"3,000",333,"2,000"
28/05/2024,17.3 ( 0 %),4,"3,400",850,11,"2,900",264,500
27/05/2024,17.3 ( 0 %),5,"5,100","1,020",6,"1,300",217,"3,800"
24/05/2024,17.3 ( 0 %),6,"5,200",866.67,9,"2,500",278,"2,700"
23/05/2024,17.3 ( 0 %),9,"6,800",755.56,2,500,250,"6,300"
22/05/2024,17.3 ( -3.89 %),31,"8,500",274.19,7,"2,000",286,"6,500"
21/05/2024,18 ( 0 %),3,"4,500","1,500",8,"3,400",425,"1,100"
20/05/2024,18 ( 0 %),3,"3,400","1,133.33",7,"3,100",443,300
17/05/2024,18 ( 0 %),5,"4,800",960,6,"2,900",483,"1,900"
16/05/2024,18 ( 0 %),3,"3,100","1,033.33",7,"2,500",357,600
15/05/2024,18 ( 0 %),4,"3,600",900,8,"2,400",300,"1,200"
14/05/2024,18 ( 0 %),2,"3,000","1,500",8,"2,300",288,700
13/05/2024,18 ( 0 %),4,"8,000","2,000",5,"1,500",300,"6,500"
10/05/2024,18 ( 0 %),6,"3,800",633.33,5,"1,900",380,"1,900"
09/05/2024,18 ( 0 %),8,"4,200",525,6,"2,400",400,"1,800"
08/05/2024,18 ( -4.76 %),10,"3,000",300,11,"4,600",418,"-1,600"
07/05/2024,18.9 ( 0 %),5,"1,300",260,14,"4,000",286,"-2,700"
