date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
17/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
16/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
15/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
12/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
11/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
10/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
09/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
08/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
05/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
04/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
03/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
02/01/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
