date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
06/01/2021,17.8,10.93,0.9(5.33 %),"9,500",0.17,0,0,17.3,17.9,17.3
05/01/2021,17,10.44,0.3(1.80 %),"26,359",0.45,0,0,17,17,16.7
04/01/2021,17,10.44,0(0.00 %),"9,100",0.15,0,0,16.4,17.1,16.4
31/12/2020,17.1,10.5,1(6.21 %),"10,380",0.18,0,0,17.1,17.4,16.4
30/12/2020,17.2,10.56,1.6(10.26 %),"27,061",0.44,0,0,16,17.2,15.6
29/12/2020,16,9.83,-0.2(-1.23 %),"28,424",0.44,0,0,16.3,16.3,15.5
28/12/2020,16.4,10.07,-0.2(-1.20 %),"7,100",0.12,0,0,16.6,16.6,16.1
25/12/2020,16.7,10.26,1.1(7.05 %),"11,955",0.2,0,0,15.7,17.1,15.7
24/12/2020,15.8,9.7,1.3(8.97 %),"44,611",0.7,0,0,14.6,16.4,14.6
23/12/2020,14.6,8.97,0.1(0.69 %),"4,100",0.06,0,0,14.5,14.6,14.5
22/12/2020,14.6,8.97,0(0.00 %),"7,310",0.11,0,0,14.5,14.6,14.5
21/12/2020,14.7,9.03,0.2(1.38 %),"1,300",0.02,0,0,14.6,14.7,14.6
18/12/2020,14.4,8.84,-0.2(-1.37 %),"5,000",0.07,0,0,14.6,14.6,14.4
17/12/2020,14.6,8.97,0(0.00 %),"12,600",0.18,0,0,14.7,14.7,14.6
16/12/2020,14.7,9.03,0.1(0.68 %),"4,200",0.06,0,0,14.6,14.7,14.5
15/12/2020,14.6,8.97,0.1(0.69 %),"1,011",0.01,0,0,14.5,14.6,14.5
14/12/2020,14.4,8.84,-0.1(-0.69 %),"15,000",0.22,0,0,14.6,14.7,14.4
11/12/2020,14.6,8.97,0(0.00 %),"4,230",0.06,0,0,14.6,14.6,14.5
10/12/2020,14.6,8.97,0(0.00 %),"8,210",0.12,0,0,14.6,14.7,14.5
09/12/2020,14.6,8.97,0.1(0.69 %),"16,411",0.24,0,0,14.5,14.8,14.5
08/12/2020,14.6,8.97,0.1(0.69 %),"7,100",0.1,0,0,14.5,14.6,14.4
07/12/2020,14.6,8.97,0.1(0.69 %),"1,700",0.02,0,0,14.4,14.6,14.4
04/12/2020,14.5,8.9,0(0.00 %),"4,441",0.06,0,0,14.5,14.5,14.3
03/12/2020,14.6,8.97,0.3(2.10 %),"14,110",0.2,0,0,14.4,15.6,14.3
02/12/2020,14.5,8.9,0.2(1.40 %),"19,600",0.28,0,0,14.5,14.7,14.1
01/12/2020,14.4,8.84,0.2(1.41 %),"2,443",0.03,0,0,14.3,14.4,14.2
30/11/2020,14.2,8.72,0(0.00 %),"9,600",0.14,0,0,14.4,14.4,14.1
27/11/2020,14.1,8.66,-0.1(-0.70 %),"7,800",0.11,0,0,14.1,14.5,14.1
26/11/2020,14.2,8.72,-0.1(-0.70 %),"1,000",0.01,0,0,14.2,14.2,14.2
25/11/2020,14.2,8.72,-0.4(-2.74 %),"10,700",0.15,"15,000",0.23,14.5,15.5,14.1
24/11/2020,14.5,8.9,-0.1(-0.68 %),400,0.01,0,0,14.5,14.7,14.5
23/11/2020,14.5,8.9,0(0.00 %),"1,000",0.01,0,0,14.5,14.7,14.5
20/11/2020,14.7,9.03,0(0.00 %),"2,400",0.03,0,0,14.5,14.7,14.5
19/11/2020,14.5,8.9,-0.2(-1.36 %),"4,300",0.06,0,0,14.7,14.7,14.5
18/11/2020,14.7,9.03,0.4(2.80 %),"1,800",0.03,0,0,14.6,14.7,14.6
17/11/2020,14.2,8.72,0(0.00 %),"3,800",0.05,0,0,14.2,14.3,14.2
16/11/2020,14.4,8.84,-0.3(-2.04 %),"5,743",0.08,0,0,14.7,14.7,14
13/11/2020,14.7,9.03,0(0.00 %),200,0,0,0,14.7,14.7,14.7
12/11/2020,14.7,9.03,-0.1(-0.68 %),100,0,0,0,14.7,14.7,14.7
11/11/2020,14.7,9.03,-0.2(-1.34 %),201,0,0,0,14.9,14.9,14.7
10/11/2020,14.9,9.15,-0.1(-0.67 %),100,0,0,0,14.9,14.9,14.9
09/11/2020,15,9.21,0.6(4.17 %),"1,500",0.02,0,0,14.8,15,14.8
06/11/2020,14.4,8.84,0(0.00 %),"1,764",0.03,0,0,14.4,14.4,14.4
05/11/2020,14.4,8.84,-0.1(-0.69 %),"1,100",0.02,0,0,14.6,14.6,14.4
04/11/2020,14.5,8.9,-0.1(-0.68 %),"2,100",0.03,0,0,14.7,14.7,14.5
03/11/2020,14.7,9.03,-0.1(-0.68 %),"2,800",0.04,0,0,14.6,14.7,14.6
02/11/2020,14.8,9.09,-0.4(-2.63 %),311,0,0,0,14.8,14.8,14.8
30/10/2020,15,9.21,0.5(3.45 %),300,0,0,0,15.5,15.5,15
29/10/2020,14.4,8.84,0(0.00 %),"2,810",0.04,0,0,14.4,14.6,14.4
28/10/2020,14.4,8.84,0(0.00 %),"1,400",0.02,0,0,14.4,14.4,14.4
27/10/2020,14.4,8.84,0.2(1.41 %),"1,000",0.01,0,0,14.4,14.4,14.4
26/10/2020,14.1,8.66,-0.5(-3.42 %),"1,029",0.01,0,0,14.4,14.4,14.1
23/10/2020,14.8,9.09,0.1(0.68 %),"2,000",0.03,0,0,14.5,14.8,14.5
