date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
07/06/2022,15.2,--,0.4(2.70 %),"31,200",0.47,0,0,14.8,15.2,14.8
06/06/2022,14.6,--,-0.4(-2.67 %),"13,605",0.2,0,0,15,15,14.6
03/06/2022,15,--,0.6(4.17 %),"39,700",0.6,"1,259,000",18.13,14.6,15.8,14.6
02/06/2022,14.6,--,0.3(2.10 %),"38,300",0.55,0,0,14.3,14.8,14.2
01/06/2022,14.3,--,-0.4(-2.72 %),"19,400",0.28,"270,000",3.53,14.5,14.5,14.2
31/05/2022,14.8,--,0.1(0.68 %),"18,706",0.28,0,0,15,15,14.6
30/05/2022,14.4,--,0.2(1.41 %),"4,700",0.07,0,0,15.2,15.2,14.4
27/05/2022,14.6,--,0(0.00 %),"158,300",2.24,"650,000",8.45,14.7,15.2,13
26/05/2022,14.7,--,0.3(2.08 %),"49,701",0.73,0,0,14.5,14.7,14.5
25/05/2022,14.5,--,0.1(0.69 %),"30,500",0.44,0,0,14.7,14.7,14.2
24/05/2022,14.5,--,-0.1(-0.68 %),"6,400",0.09,0,0,14.6,14.6,14.4
23/05/2022,14.4,--,0.1(0.70 %),"24,400",0.36,0,0,14.4,14.7,14.4
20/05/2022,14.4,--,-0.2(-1.37 %),"80,204",1.14,0,0,14.5,14.5,14
19/05/2022,14.4,--,-0.6(-4.00 %),"21,501",0.31,0,0,14.8,14.9,14
18/05/2022,15,--,0(0.00 %),"27,500",0.41,0,0,16,16,14.8
17/05/2022,15,--,-0.2(-1.32 %),"63,900",0.96,0,0,15,15,14.9
16/05/2022,15.2,--,-0.1(-0.65 %),"8,100",0.12,0,0,15,15.4,15
13/05/2022,15,--,-0.6(-3.85 %),"62,600",0.96,0,0,17,17,14.7
12/05/2022,15.6,--,-0.2(-1.27 %),"24,100",0.38,0,0,15.7,15.8,15.4
11/05/2022,15.9,--,0(0.00 %),"12,200",0.19,0,0,15.9,16,15.7
10/05/2022,16.2,--,0(0.00 %),"61,364",0.97,0,0,16.2,16.2,15.6
09/05/2022,16.2,--,-0.4(-2.41 %),"79,300",1.28,0,0,16.5,16.6,15.9
06/05/2022,16.7,--,-0.2(-1.18 %),"36,400",0.61,0,0,16.7,16.8,16.5
05/05/2022,16.7,--,-0.3(-1.76 %),"26,164",0.44,"125,000",2,16.9,17,16.7
04/05/2022,16.9,--,-0.1(-0.59 %),"35,502",0.6,0,0,17.1,17.1,16.8
29/04/2022,17.1,--,0.1(0.59 %),"69,400",1.18,"3,850,000",73.72,17,17.1,16.9
28/04/2022,17,--,0(0.00 %),"20,300",0.35,0,0,17.2,17.2,16.9
27/04/2022,17,--,0.2(1.19 %),"69,600",1.18,"3,000,000",57.44,17,17.5,16.8
26/04/2022,17,--,0.3(1.80 %),"84,921",1.42,"778,000",12.99,16.4,17.2,16.4
25/04/2022,16.9,--,-0.3(-1.74 %),"108,900",1.82,"3,000,000",57.44,17.2,17.6,16.4
22/04/2022,17.3,--,0.2(1.17 %),"73,104",1.25,"313,500",5.33,17.1,17.5,17
21/04/2022,17.2,--,-0.2(-1.15 %),"360,300",6.16,"3,000,000",57.44,17.2,19.15,16.5
20/04/2022,17.5,--,0(0.00 %),"71,410",1.24,0,0,17.5,17.5,17.2
19/04/2022,17.4,--,0(0.00 %),"99,800",1.75,"5,000,000",96.51,17.3,19.3,17.2
18/04/2022,17.3,--,-0.4(-2.26 %),"103,957",1.81,"43,000",0.73,17.7,17.7,17
