date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
11/08/2017,19.1,6.8,0.05(0.26 %),"74,800",1.42,0,0,19.05,19.1,18.85
10/08/2017,19.05,6.78,-0.05(-0.26 %),"125,010",2.37,0,0,19.05,19.15,18.7
09/08/2017,19.1,6.8,-0.1(-0.52 %),"148,930",2.84,0,0,19.2,19.2,18.9
08/08/2017,19.2,6.83,-0.1(-0.52 %),"167,670",3.21,0,0,19.3,19.35,19
07/08/2017,19.3,6.87,0.3(1.58 %),"130,560",2.48,0,0,19.05,19.4,18.7
04/08/2017,19,6.76,-0.1(-0.52 %),"78,310",1.48,0,0,19,19,18.8
03/08/2017,19.1,6.8,-0.1(-0.52 %),"121,680",2.32,0,0,19.25,19.3,18.9
02/08/2017,19.2,6.83,-0.2(-1.03 %),"118,680",2.27,0,0,19.35,19.35,19.05
01/08/2017,19.4,6.9,-0.1(-0.51 %),"127,220",2.48,0,0,19.45,19.75,19.4
31/07/2017,19.5,6.94,-0.1(-0.51 %),"145,220",2.83,0,0,19.55,19.6,19.4
28/07/2017,19.6,6.97,0.95(5.09 %),"170,280",3.18,0,0,18.6,19.6,18.5
27/07/2017,18.65,6.64,-0.25(-1.32 %),"146,670",2.73,0,0,18.9,18.95,18.45
26/07/2017,18.9,6.72,-0.2(-1.05 %),"175,300",3.31,0,0,19,19.15,18.65
25/07/2017,19.1,6.8,0.3(1.60 %),"143,290",2.73,0,0,18.75,19.2,18.75
24/07/2017,18.8,6.69,0.95(5.32 %),"123,490",2.27,0,0,17.85,18.85,17.85
21/07/2017,17.85,6.35,-1.3(-6.79 %),"91,920",1.74,0,0,19.1,19.2,17.85
20/07/2017,19.15,6.81,-0.25(-1.29 %),"173,510",3.33,0,0,19.35,19.45,18.85
19/07/2017,19.4,6.9,-0.25(-1.27 %),"163,350",3.16,0,0,19.45,19.55,19.25
18/07/2017,19.65,6.99,0.05(0.26 %),"189,400",3.68,0,0,19.45,19.65,19.3
